AgentID,AgentName,AgentInputs,Elo,Games
1,MinimaxAgent,depth=2,719.0665670552278,6
2,MinimaxAgent,depth=3,786.2794317148713,10
3,QuiescenceAgent,depth=3,883.0167534790653,19
4,EvaluationAgent,"depth=3, weights={""material_share"": 1.0, ""center_control"": 0.1, ""activity"": 0.0, ""active_pieces"": 0.0, ""pseudo_active_pieces"": 0.1}",693.102357120717,15
5,TTAgent,depth=3,744.788900415081,10
6,QuiescenceAgent,depth=4,886.7998236973425,10
7,MinimaxAgent,depth=4,862.6030797079477,11
8,EvaluationAgent,"depth=4, weights={""material_share"": 1.0, ""center_control"": 0.1, ""activity"": 0.0, ""active_pieces"": 0.0, ""pseudo_active_pieces"": 0.1}",882.5459383368892,7
9,TTAgent,depth=4,741.7971484728582,8
