agent_name,agent_color,game_id,move_number,depth,search_calls
QSearchMinimax(d=2),black,d61141ff,1,-1,12
QSearchMinimax(d=2),black,d61141ff,1,0,122
QSearchMinimax(d=2),black,d61141ff,1,1,20
QSearchMinimax(d=2),black,d61141ff,1,2,1
QSearchMinimax(d=2),black,d61141ff,2,-1,147
QSearchMinimax(d=2),black,d61141ff,2,0,153
QSearchMinimax(d=2),black,d61141ff,2,1,27
QSearchMinimax(d=2),black,d61141ff,2,2,1
QSearchMinimax(d=2),black,d61141ff,3,-1,392
QSearchMinimax(d=2),black,d61141ff,3,0,323
QSearchMinimax(d=2),black,d61141ff,3,1,31
QSearchMinimax(d=2),black,d61141ff,3,2,1
QSearchMinimax(d=2),black,d61141ff,4,-1,125
QSearchMinimax(d=2),black,d61141ff,4,0,159
QSearchMinimax(d=2),black,d61141ff,4,1,29
QSearchMinimax(d=2),black,d61141ff,4,2,1
QSearchMinimax(d=2),black,d61141ff,5,-1,101
QSearchMinimax(d=2),black,d61141ff,5,0,125
QSearchMinimax(d=2),black,d61141ff,5,1,28
QSearchMinimax(d=2),black,d61141ff,5,2,1
QSearchMinimax(d=2),black,d61141ff,6,-1,353
QSearchMinimax(d=2),black,d61141ff,6,0,252
QSearchMinimax(d=2),black,d61141ff,6,1,23
QSearchMinimax(d=2),black,d61141ff,6,2,1
QSearchMinimax(d=2),black,d61141ff,7,-1,307
QSearchMinimax(d=2),black,d61141ff,7,0,201
QSearchMinimax(d=2),black,d61141ff,7,1,23
QSearchMinimax(d=2),black,d61141ff,7,2,1
QSearchMinimax(d=2),black,d61141ff,8,-1,253
QSearchMinimax(d=2),black,d61141ff,8,0,193
QSearchMinimax(d=2),black,d61141ff,8,1,24
QSearchMinimax(d=2),black,d61141ff,8,2,1
QSearchMinimax(d=2),black,d61141ff,9,-1,216
QSearchMinimax(d=2),black,d61141ff,9,0,135
QSearchMinimax(d=2),black,d61141ff,9,1,24
QSearchMinimax(d=2),black,d61141ff,9,2,1
QSearchMinimax(d=2),black,d61141ff,10,-1,125
QSearchMinimax(d=2),black,d61141ff,10,0,106
QSearchMinimax(d=2),black,d61141ff,10,1,24
QSearchMinimax(d=2),black,d61141ff,10,2,1
QSearchMinimax(d=2),black,d61141ff,11,-1,158
QSearchMinimax(d=2),black,d61141ff,11,0,116
QSearchMinimax(d=2),black,d61141ff,11,1,24
QSearchMinimax(d=2),black,d61141ff,11,2,1
QSearchMinimax(d=2),black,d61141ff,12,-1,166
QSearchMinimax(d=2),black,d61141ff,12,0,124
QSearchMinimax(d=2),black,d61141ff,12,1,23
QSearchMinimax(d=2),black,d61141ff,12,2,1
QSearchMinimax(d=2),black,d61141ff,13,-1,245
QSearchMinimax(d=2),black,d61141ff,13,0,160
QSearchMinimax(d=2),black,d61141ff,13,1,25
QSearchMinimax(d=2),black,d61141ff,13,2,1
QSearchMinimax(d=2),black,d61141ff,14,-1,236
QSearchMinimax(d=2),black,d61141ff,14,0,150
QSearchMinimax(d=2),black,d61141ff,14,1,25
QSearchMinimax(d=2),black,d61141ff,14,2,1
QSearchMinimax(d=2),black,d61141ff,15,-1,225
QSearchMinimax(d=2),black,d61141ff,15,0,133
QSearchMinimax(d=2),black,d61141ff,15,1,26
QSearchMinimax(d=2),black,d61141ff,15,2,1
QSearchMinimax(d=2),black,d61141ff,16,-1,462
QSearchMinimax(d=2),black,d61141ff,16,0,355
QSearchMinimax(d=2),black,d61141ff,16,1,26
QSearchMinimax(d=2),black,d61141ff,16,2,1
QSearchMinimax(d=2),black,d61141ff,17,-1,462
QSearchMinimax(d=2),black,d61141ff,17,0,369
QSearchMinimax(d=2),black,d61141ff,17,1,26
QSearchMinimax(d=2),black,d61141ff,17,2,1
QSearchMinimax(d=2),black,d61141ff,18,-1,248
QSearchMinimax(d=2),black,d61141ff,18,0,182
QSearchMinimax(d=2),black,d61141ff,18,1,28
QSearchMinimax(d=2),black,d61141ff,18,2,1
QSearchMinimax(d=2),black,d61141ff,19,-1,252
QSearchMinimax(d=2),black,d61141ff,19,0,166
QSearchMinimax(d=2),black,d61141ff,19,1,24
QSearchMinimax(d=2),black,d61141ff,19,2,1
QSearchMinimax(d=2),black,d61141ff,20,-1,369
QSearchMinimax(d=2),black,d61141ff,20,0,186
QSearchMinimax(d=2),black,d61141ff,20,1,29
QSearchMinimax(d=2),black,d61141ff,20,2,1
QSearchMinimax(d=2),black,d61141ff,21,-1,206
QSearchMinimax(d=2),black,d61141ff,21,0,151
QSearchMinimax(d=2),black,d61141ff,21,1,24
QSearchMinimax(d=2),black,d61141ff,21,2,1
QSearchMinimax(d=2),black,d61141ff,22,-1,393
QSearchMinimax(d=2),black,d61141ff,22,0,289
QSearchMinimax(d=2),black,d61141ff,22,1,22
QSearchMinimax(d=2),black,d61141ff,22,2,1
QSearchMinimax(d=2),black,d61141ff,23,-1,232
QSearchMinimax(d=2),black,d61141ff,23,0,159
QSearchMinimax(d=2),black,d61141ff,23,1,24
QSearchMinimax(d=2),black,d61141ff,23,2,1
QSearchMinimax(d=2),black,d61141ff,24,-1,292
QSearchMinimax(d=2),black,d61141ff,24,0,198
QSearchMinimax(d=2),black,d61141ff,24,1,26
QSearchMinimax(d=2),black,d61141ff,24,2,1
QSearchMinimax(d=2),black,d61141ff,25,-1,225
QSearchMinimax(d=2),black,d61141ff,25,0,145
QSearchMinimax(d=2),black,d61141ff,25,1,27
QSearchMinimax(d=2),black,d61141ff,25,2,1
QSearchMinimax(d=2),black,d61141ff,26,-1,155
QSearchMinimax(d=2),black,d61141ff,26,0,124
QSearchMinimax(d=2),black,d61141ff,26,1,21
QSearchMinimax(d=2),black,d61141ff,26,2,1
QSearchMinimax(d=2),black,d61141ff,27,-1,270
QSearchMinimax(d=2),black,d61141ff,27,0,169
QSearchMinimax(d=2),black,d61141ff,27,1,26
QSearchMinimax(d=2),black,d61141ff,27,2,1
QSearchMinimax(d=2),black,d61141ff,28,-1,217
QSearchMinimax(d=2),black,d61141ff,28,0,164
QSearchMinimax(d=2),black,d61141ff,28,1,23
QSearchMinimax(d=2),black,d61141ff,28,2,1
QSearchMinimax(d=2),black,d61141ff,29,-1,299
QSearchMinimax(d=2),black,d61141ff,29,0,215
QSearchMinimax(d=2),black,d61141ff,29,1,23
QSearchMinimax(d=2),black,d61141ff,29,2,1
QSearchMinimax(d=2),black,d61141ff,30,-1,277
QSearchMinimax(d=2),black,d61141ff,30,0,180
QSearchMinimax(d=2),black,d61141ff,30,1,25
QSearchMinimax(d=2),black,d61141ff,30,2,1
QSearchMinimax(d=2),black,d61141ff,31,-1,304
QSearchMinimax(d=2),black,d61141ff,31,0,194
QSearchMinimax(d=2),black,d61141ff,31,1,26
QSearchMinimax(d=2),black,d61141ff,31,2,1
QSearchMinimax(d=2),black,d61141ff,32,-1,252
QSearchMinimax(d=2),black,d61141ff,32,0,179
QSearchMinimax(d=2),black,d61141ff,32,1,24
QSearchMinimax(d=2),black,d61141ff,32,2,1
QSearchMinimax(d=2),black,d61141ff,33,-1,299
QSearchMinimax(d=2),black,d61141ff,33,0,205
QSearchMinimax(d=2),black,d61141ff,33,1,27
QSearchMinimax(d=2),black,d61141ff,33,2,1
QSearchMinimax(d=2),black,d61141ff,34,-1,274
QSearchMinimax(d=2),black,d61141ff,34,0,197
QSearchMinimax(d=2),black,d61141ff,34,1,27
QSearchMinimax(d=2),black,d61141ff,34,2,1
QSearchMinimax(d=2),black,d61141ff,35,-1,299
QSearchMinimax(d=2),black,d61141ff,35,0,205
QSearchMinimax(d=2),black,d61141ff,35,1,27
QSearchMinimax(d=2),black,d61141ff,35,2,1
QSearchMinimax(d=2),black,d61141ff,36,-1,311
QSearchMinimax(d=2),black,d61141ff,36,0,174
QSearchMinimax(d=2),black,d61141ff,36,1,27
QSearchMinimax(d=2),black,d61141ff,36,2,1
QSearchMinimax(d=2),black,d61141ff,37,-1,293
QSearchMinimax(d=2),black,d61141ff,37,0,216
QSearchMinimax(d=2),black,d61141ff,37,1,27
QSearchMinimax(d=2),black,d61141ff,37,2,1
QSearchMinimax(d=2),black,d61141ff,38,-1,360
QSearchMinimax(d=2),black,d61141ff,38,0,208
QSearchMinimax(d=2),black,d61141ff,38,1,27
QSearchMinimax(d=2),black,d61141ff,38,2,1
QSearchMinimax(d=2),black,d61141ff,39,-1,289
QSearchMinimax(d=2),black,d61141ff,39,0,212
QSearchMinimax(d=2),black,d61141ff,39,1,27
QSearchMinimax(d=2),black,d61141ff,39,2,1
QSearchMinimax(d=2),black,d61141ff,40,-1,293
QSearchMinimax(d=2),black,d61141ff,40,0,226
QSearchMinimax(d=2),black,d61141ff,40,1,24
QSearchMinimax(d=2),black,d61141ff,40,2,1
QSearchMinimax(d=2),black,d61141ff,41,-1,373
QSearchMinimax(d=2),black,d61141ff,41,0,268
QSearchMinimax(d=2),black,d61141ff,41,1,23
QSearchMinimax(d=2),black,d61141ff,41,2,1
QSearchMinimax(d=2),black,d61141ff,42,-1,418
QSearchMinimax(d=2),black,d61141ff,42,0,325
QSearchMinimax(d=2),black,d61141ff,42,1,24
QSearchMinimax(d=2),black,d61141ff,42,2,1
QSearchMinimax(d=2),black,d61141ff,43,-1,300
QSearchMinimax(d=2),black,d61141ff,43,0,226
QSearchMinimax(d=2),black,d61141ff,43,1,22
QSearchMinimax(d=2),black,d61141ff,43,2,1
QSearchMinimax(d=2),black,d61141ff,44,-1,359
QSearchMinimax(d=2),black,d61141ff,44,0,292
QSearchMinimax(d=2),black,d61141ff,44,1,25
QSearchMinimax(d=2),black,d61141ff,44,2,1
QSearchMinimax(d=2),black,d61141ff,45,-1,258
QSearchMinimax(d=2),black,d61141ff,45,0,197
QSearchMinimax(d=2),black,d61141ff,45,1,21
QSearchMinimax(d=2),black,d61141ff,45,2,1
QSearchMinimax(d=2),black,d61141ff,46,-1,293
QSearchMinimax(d=2),black,d61141ff,46,0,227
QSearchMinimax(d=2),black,d61141ff,46,1,18
QSearchMinimax(d=2),black,d61141ff,46,2,1
QSearchMinimax(d=2),black,d61141ff,47,-1,248
QSearchMinimax(d=2),black,d61141ff,47,0,189
QSearchMinimax(d=2),black,d61141ff,47,1,21
QSearchMinimax(d=2),black,d61141ff,47,2,1
QSearchMinimax(d=2),black,d61141ff,48,-1,351
QSearchMinimax(d=2),black,d61141ff,48,0,227
QSearchMinimax(d=2),black,d61141ff,48,1,28
QSearchMinimax(d=2),black,d61141ff,48,2,1
QSearchMinimax(d=2),black,d61141ff,49,-1,347
QSearchMinimax(d=2),black,d61141ff,49,0,238
QSearchMinimax(d=2),black,d61141ff,49,1,24
QSearchMinimax(d=2),black,d61141ff,49,2,1
QSearchMinimax(d=2),black,d61141ff,50,-1,251
QSearchMinimax(d=2),black,d61141ff,50,0,192
QSearchMinimax(d=2),black,d61141ff,50,1,21
QSearchMinimax(d=2),black,d61141ff,50,2,1
QSearchMinimax(d=2),black,d61141ff,51,-1,272
QSearchMinimax(d=2),black,d61141ff,51,0,214
QSearchMinimax(d=2),black,d61141ff,51,1,22
QSearchMinimax(d=2),black,d61141ff,51,2,1
QSearchMinimax(d=2),black,d61141ff,52,-1,397
QSearchMinimax(d=2),black,d61141ff,52,0,279
QSearchMinimax(d=2),black,d61141ff,52,1,25
QSearchMinimax(d=2),black,d61141ff,52,2,1
QSearchMinimax(d=2),black,d61141ff,53,-1,234
QSearchMinimax(d=2),black,d61141ff,53,0,162
QSearchMinimax(d=2),black,d61141ff,53,1,22
QSearchMinimax(d=2),black,d61141ff,53,2,1
QSearchMinimax(d=2),black,d61141ff,54,-1,221
QSearchMinimax(d=2),black,d61141ff,54,0,140
QSearchMinimax(d=2),black,d61141ff,54,1,26
QSearchMinimax(d=2),black,d61141ff,54,2,1
QSearchMinimax(d=2),black,d61141ff,55,-1,248
QSearchMinimax(d=2),black,d61141ff,55,0,162
QSearchMinimax(d=2),black,d61141ff,55,1,26
QSearchMinimax(d=2),black,d61141ff,55,2,1
QSearchMinimax(d=2),black,d61141ff,56,-1,246
QSearchMinimax(d=2),black,d61141ff,56,0,160
QSearchMinimax(d=2),black,d61141ff,56,1,25
QSearchMinimax(d=2),black,d61141ff,56,2,1
QSearchMinimax(d=2),black,d61141ff,57,-1,188
QSearchMinimax(d=2),black,d61141ff,57,0,128
QSearchMinimax(d=2),black,d61141ff,57,1,21
QSearchMinimax(d=2),black,d61141ff,57,2,1
QSearchMinimax(d=2),black,d61141ff,58,-1,250
QSearchMinimax(d=2),black,d61141ff,58,0,174
QSearchMinimax(d=2),black,d61141ff,58,1,25
QSearchMinimax(d=2),black,d61141ff,58,2,1
QSearchMinimax(d=2),black,d61141ff,59,-1,300
QSearchMinimax(d=2),black,d61141ff,59,0,187
QSearchMinimax(d=2),black,d61141ff,59,1,24
QSearchMinimax(d=2),black,d61141ff,59,2,1
QSearchMinimax(d=2),black,d61141ff,60,-1,188
QSearchMinimax(d=2),black,d61141ff,60,0,128
QSearchMinimax(d=2),black,d61141ff,60,1,21
QSearchMinimax(d=2),black,d61141ff,60,2,1
QSearchMinimax(d=2),black,d61141ff,61,-1,161
QSearchMinimax(d=2),black,d61141ff,61,0,110
QSearchMinimax(d=2),black,d61141ff,61,1,20
QSearchMinimax(d=2),black,d61141ff,61,2,1
QSearchMinimax(d=2),black,d61141ff,62,-1,276
QSearchMinimax(d=2),black,d61141ff,62,0,175
QSearchMinimax(d=2),black,d61141ff,62,1,23
QSearchMinimax(d=2),black,d61141ff,62,2,1
QSearchMinimax(d=2),black,d61141ff,63,-1,161
QSearchMinimax(d=2),black,d61141ff,63,0,110
QSearchMinimax(d=2),black,d61141ff,63,1,20
QSearchMinimax(d=2),black,d61141ff,63,2,1
QSearchMinimax(d=2),black,d61141ff,64,-1,94
QSearchMinimax(d=2),black,d61141ff,64,0,40
QSearchMinimax(d=2),black,d61141ff,64,1,21
QSearchMinimax(d=2),black,d61141ff,64,2,1
QSearchMinimax(d=2),black,d61141ff,65,-1,203
QSearchMinimax(d=2),black,d61141ff,65,0,144
QSearchMinimax(d=2),black,d61141ff,65,1,21
QSearchMinimax(d=2),black,d61141ff,65,2,1
QSearchMinimax(d=2),black,d61141ff,66,-1,241
QSearchMinimax(d=2),black,d61141ff,66,0,134
QSearchMinimax(d=2),black,d61141ff,66,1,23
QSearchMinimax(d=2),black,d61141ff,66,2,1
QSearchMinimax(d=2),black,d61141ff,67,-1,233
QSearchMinimax(d=2),black,d61141ff,67,0,122
QSearchMinimax(d=2),black,d61141ff,67,1,25
QSearchMinimax(d=2),black,d61141ff,67,2,1
QSearchMinimax(d=2),black,d61141ff,68,-1,249
QSearchMinimax(d=2),black,d61141ff,68,0,129
QSearchMinimax(d=2),black,d61141ff,68,1,26
QSearchMinimax(d=2),black,d61141ff,68,2,1
QSearchMinimax(d=2),black,d61141ff,69,-1,253
QSearchMinimax(d=2),black,d61141ff,69,0,137
QSearchMinimax(d=2),black,d61141ff,69,1,24
QSearchMinimax(d=2),black,d61141ff,69,2,1
QSearchMinimax(d=2),black,d61141ff,70,-1,220
QSearchMinimax(d=2),black,d61141ff,70,0,122
QSearchMinimax(d=2),black,d61141ff,70,1,24
QSearchMinimax(d=2),black,d61141ff,70,2,1
QSearchMinimax(d=2),black,d61141ff,71,-1,359
QSearchMinimax(d=2),black,d61141ff,71,0,237
QSearchMinimax(d=2),black,d61141ff,71,1,24
QSearchMinimax(d=2),black,d61141ff,71,2,1
QSearchMinimax(d=2),black,d61141ff,72,-1,181
QSearchMinimax(d=2),black,d61141ff,72,0,124
QSearchMinimax(d=2),black,d61141ff,72,1,29
QSearchMinimax(d=2),black,d61141ff,72,2,1
QSearchMinimax(d=2),black,d61141ff,73,-1,510
QSearchMinimax(d=2),black,d61141ff,73,0,350
QSearchMinimax(d=2),black,d61141ff,73,1,27
QSearchMinimax(d=2),black,d61141ff,73,2,1
QSearchMinimax(d=2),black,d61141ff,74,-1,309
QSearchMinimax(d=2),black,d61141ff,74,0,151
QSearchMinimax(d=2),black,d61141ff,74,1,32
QSearchMinimax(d=2),black,d61141ff,74,2,1
QSearchMinimax(d=2),black,d61141ff,75,-1,430
QSearchMinimax(d=2),black,d61141ff,75,0,164
QSearchMinimax(d=2),black,d61141ff,75,1,30
QSearchMinimax(d=2),black,d61141ff,75,2,1
QSearchMinimax(d=2),black,d61141ff,76,-1,352
