agent_name,agent_color,game_id,move_number,depth,search_calls
QSearchMinimax(d=2),black,d61141ff,76,0,165
QSearchMinimax(d=2),black,d61141ff,76,1,27
QSearchMinimax(d=2),black,d61141ff,76,2,1
QSearchMinimax(d=2),black,d61141ff,77,-1,97
QSearchMinimax(d=2),black,d61141ff,77,0,35
QSearchMinimax(d=2),black,d61141ff,77,1,31
QSearchMinimax(d=2),black,d61141ff,77,2,1
QSearchMinimax(d=2),black,d61141ff,78,-1,66
QSearchMinimax(d=2),black,d61141ff,78,0,39
QSearchMinimax(d=2),black,d61141ff,78,1,23
QSearchMinimax(d=2),black,d61141ff,78,2,1
QSearchMinimax(d=2),black,d61141ff,79,-1,138
QSearchMinimax(d=2),black,d61141ff,79,0,123
QSearchMinimax(d=2),black,d61141ff,79,1,25
QSearchMinimax(d=2),black,d61141ff,79,2,1
QSearchMinimax(d=2),black,d61141ff,80,-1,244
QSearchMinimax(d=2),black,d61141ff,80,0,190
QSearchMinimax(d=2),black,d61141ff,80,1,24
QSearchMinimax(d=2),black,d61141ff,80,2,1
QSearchMinimax(d=2),black,d61141ff,81,-1,235
QSearchMinimax(d=2),black,d61141ff,81,0,188
QSearchMinimax(d=2),black,d61141ff,81,1,25
QSearchMinimax(d=2),black,d61141ff,81,2,1
QSearchMinimax(d=2),black,d61141ff,82,-1,206
QSearchMinimax(d=2),black,d61141ff,82,0,162
QSearchMinimax(d=2),black,d61141ff,82,1,23
QSearchMinimax(d=2),black,d61141ff,82,2,1
QSearchMinimax(d=2),black,d61141ff,83,-1,190
QSearchMinimax(d=2),black,d61141ff,83,0,150
QSearchMinimax(d=2),black,d61141ff,83,1,21
QSearchMinimax(d=2),black,d61141ff,83,2,1
QSearchMinimax(d=2),black,d61141ff,84,-1,218
QSearchMinimax(d=2),black,d61141ff,84,0,176
QSearchMinimax(d=2),black,d61141ff,84,1,23
QSearchMinimax(d=2),black,d61141ff,84,2,1
QSearchMinimax(d=2),black,d61141ff,85,-1,201
QSearchMinimax(d=2),black,d61141ff,85,0,109
QSearchMinimax(d=2),black,d61141ff,85,1,24
QSearchMinimax(d=2),black,d61141ff,85,2,1
QSearchMinimax(d=2),black,d61141ff,86,-1,151
QSearchMinimax(d=2),black,d61141ff,86,0,86
QSearchMinimax(d=2),black,d61141ff,86,1,22
QSearchMinimax(d=2),black,d61141ff,86,2,1
QSearchMinimax(d=2),black,d61141ff,87,-1,172
QSearchMinimax(d=2),black,d61141ff,87,0,112
QSearchMinimax(d=2),black,d61141ff,87,1,21
QSearchMinimax(d=2),black,d61141ff,87,2,1
QSearchMinimax(d=2),black,d61141ff,88,-1,222
QSearchMinimax(d=2),black,d61141ff,88,0,115
QSearchMinimax(d=2),black,d61141ff,88,1,31
QSearchMinimax(d=2),black,d61141ff,88,2,1
QSearchMinimax(d=2),black,d61141ff,89,-1,385
QSearchMinimax(d=2),black,d61141ff,89,0,238
QSearchMinimax(d=2),black,d61141ff,89,1,31
QSearchMinimax(d=2),black,d61141ff,89,2,1
QSearchMinimax(d=2),black,d61141ff,90,-1,33
QSearchMinimax(d=2),black,d61141ff,90,0,26
QSearchMinimax(d=2),black,d61141ff,90,1,5
QSearchMinimax(d=2),black,d61141ff,90,2,1
QSearchMinimax(d=2),black,d61141ff,91,-1,87
QSearchMinimax(d=2),black,d61141ff,91,0,77
QSearchMinimax(d=2),black,d61141ff,91,1,24
QSearchMinimax(d=2),black,d61141ff,91,2,1
QSearchMinimax(d=2),black,d61141ff,92,-1,112
QSearchMinimax(d=2),black,d61141ff,92,0,52
QSearchMinimax(d=2),black,d61141ff,92,1,26
QSearchMinimax(d=2),black,d61141ff,92,2,1
QSearchMinimax(d=2),black,d61141ff,93,-1,20
QSearchMinimax(d=2),black,d61141ff,93,0,27
QSearchMinimax(d=2),black,d61141ff,93,1,5
QSearchMinimax(d=2),black,d61141ff,93,2,1
QSearchMinimax(d=2),black,d61141ff,94,-1,35
QSearchMinimax(d=2),black,d61141ff,94,0,38
QSearchMinimax(d=2),black,d61141ff,94,1,2
QSearchMinimax(d=2),black,d61141ff,94,2,1
QSearchMinimax(d=2),black,d61141ff,95,-1,91
QSearchMinimax(d=2),black,d61141ff,95,0,35
QSearchMinimax(d=2),black,d61141ff,95,1,19
QSearchMinimax(d=2),black,d61141ff,95,2,1
QSearchMinimax(d=2),black,d61141ff,96,-1,227
QSearchMinimax(d=2),black,d61141ff,96,0,164
QSearchMinimax(d=2),black,d61141ff,96,1,20
QSearchMinimax(d=2),black,d61141ff,96,2,1
QSearchMinimax(d=2),black,d61141ff,97,-1,90
QSearchMinimax(d=2),black,d61141ff,97,0,80
QSearchMinimax(d=2),black,d61141ff,97,1,16
QSearchMinimax(d=2),black,d61141ff,97,2,1
QSearchMinimax(d=2),black,d61141ff,98,-1,108
QSearchMinimax(d=2),black,d61141ff,98,0,79
QSearchMinimax(d=2),black,d61141ff,98,1,16
QSearchMinimax(d=2),black,d61141ff,98,2,1
QSearchMinimax(d=2),black,d61141ff,99,-1,130
QSearchMinimax(d=2),black,d61141ff,99,0,79
QSearchMinimax(d=2),black,d61141ff,99,1,11
QSearchMinimax(d=2),black,d61141ff,99,2,1
QSearchMinimax(d=2),black,d61141ff,100,-1,136
QSearchMinimax(d=2),black,d61141ff,100,0,40
QSearchMinimax(d=2),black,d61141ff,100,1,19
QSearchMinimax(d=2),black,d61141ff,100,2,1
QSearchMinimax(d=2),black,d61141ff,101,-1,168
QSearchMinimax(d=2),black,d61141ff,101,0,42
QSearchMinimax(d=2),black,d61141ff,101,1,22
QSearchMinimax(d=2),black,d61141ff,101,2,1
QSearchMinimax(d=2),black,d61141ff,102,-1,112
QSearchMinimax(d=2),black,d61141ff,102,0,45
QSearchMinimax(d=2),black,d61141ff,102,1,20
QSearchMinimax(d=2),black,d61141ff,102,2,1
QSearchMinimax(d=2),black,d61141ff,103,-1,290
QSearchMinimax(d=2),black,d61141ff,103,0,188
QSearchMinimax(d=2),black,d61141ff,103,1,17
QSearchMinimax(d=2),black,d61141ff,103,2,1
QSearchMinimax(d=2),black,d61141ff,104,-1,359
QSearchMinimax(d=2),black,d61141ff,104,0,220
QSearchMinimax(d=2),black,d61141ff,104,1,20
QSearchMinimax(d=2),black,d61141ff,104,2,1
QSearchMinimax(d=2),black,d61141ff,105,-1,329
QSearchMinimax(d=2),black,d61141ff,105,0,237
QSearchMinimax(d=2),black,d61141ff,105,1,20
QSearchMinimax(d=2),black,d61141ff,105,2,1
QSearchMinimax(d=2),black,d61141ff,106,-1,442
QSearchMinimax(d=2),black,d61141ff,106,0,288
QSearchMinimax(d=2),black,d61141ff,106,1,19
QSearchMinimax(d=2),black,d61141ff,106,2,1
QSearchMinimax(d=2),black,d61141ff,107,-1,378
QSearchMinimax(d=2),black,d61141ff,107,0,243
QSearchMinimax(d=2),black,d61141ff,107,1,22
QSearchMinimax(d=2),black,d61141ff,107,2,1
QSearchMinimax(d=2),black,d61141ff,108,-1,131
QSearchMinimax(d=2),black,d61141ff,108,0,45
QSearchMinimax(d=2),black,d61141ff,108,1,28
QSearchMinimax(d=2),black,d61141ff,108,2,1
QSearchMinimax(d=2),black,d61141ff,109,-1,631
QSearchMinimax(d=2),black,d61141ff,109,0,369
QSearchMinimax(d=2),black,d61141ff,109,1,34
QSearchMinimax(d=2),black,d61141ff,109,2,1
QSearchMinimax(d=2),black,d61141ff,110,-1,676
QSearchMinimax(d=2),black,d61141ff,110,0,442
QSearchMinimax(d=2),black,d61141ff,110,1,28
QSearchMinimax(d=2),black,d61141ff,110,2,1
QSearchMinimax(d=2),black,d61141ff,111,-1,553
QSearchMinimax(d=2),black,d61141ff,111,0,372
QSearchMinimax(d=2),black,d61141ff,111,1,28
QSearchMinimax(d=2),black,d61141ff,111,2,1
QSearchMinimax(d=2),black,d61141ff,112,-1,142
QSearchMinimax(d=2),black,d61141ff,112,0,51
QSearchMinimax(d=2),black,d61141ff,112,1,28
QSearchMinimax(d=2),black,d61141ff,112,2,1
QSearchMinimax(d=2),black,d61141ff,113,-1,124
QSearchMinimax(d=2),black,d61141ff,113,0,86
QSearchMinimax(d=2),black,d61141ff,113,1,35
QSearchMinimax(d=2),black,d61141ff,113,2,1
QSearchMinimax(d=2),black,d61141ff,114,-1,379
QSearchMinimax(d=2),black,d61141ff,114,0,235
QSearchMinimax(d=2),black,d61141ff,114,1,32
QSearchMinimax(d=2),black,d61141ff,114,2,1
QSearchMinimax(d=2),black,d61141ff,115,-1,111
QSearchMinimax(d=2),black,d61141ff,115,0,50
QSearchMinimax(d=2),black,d61141ff,115,1,27
QSearchMinimax(d=2),black,d61141ff,115,2,1
QSearchMinimax(d=2),black,d61141ff,116,-1,81
QSearchMinimax(d=2),black,d61141ff,116,0,29
QSearchMinimax(d=2),black,d61141ff,116,1,25
QSearchMinimax(d=2),black,d61141ff,116,2,1
QSearchMinimax(d=2),black,d61141ff,117,-1,73
QSearchMinimax(d=2),black,d61141ff,117,0,77
QSearchMinimax(d=2),black,d61141ff,117,1,25
QSearchMinimax(d=2),black,d61141ff,117,2,1
QSearchMinimax(d=2),black,d61141ff,118,-1,148
QSearchMinimax(d=2),black,d61141ff,118,0,68
QSearchMinimax(d=2),black,d61141ff,118,1,29
QSearchMinimax(d=2),black,d61141ff,118,2,1
QSearchMinimax(d=2),black,d61141ff,119,-1,193
QSearchMinimax(d=2),black,d61141ff,119,0,98
QSearchMinimax(d=2),black,d61141ff,119,1,32
QSearchMinimax(d=2),black,d61141ff,119,2,1
QSearchMinimax(d=2),black,d61141ff,120,-1,81
QSearchMinimax(d=2),black,d61141ff,120,0,107
QSearchMinimax(d=2),black,d61141ff,120,1,28
QSearchMinimax(d=2),black,d61141ff,120,2,1
QSearchMinimax(d=2),black,d61141ff,121,-1,69
QSearchMinimax(d=2),black,d61141ff,121,0,42
QSearchMinimax(d=2),black,d61141ff,121,1,36
QSearchMinimax(d=2),black,d61141ff,121,2,1
QSearchMinimax(d=2),black,d61141ff,122,-1,18
QSearchMinimax(d=2),black,d61141ff,122,0,40
QSearchMinimax(d=2),black,d61141ff,122,1,33
QSearchMinimax(d=2),black,d61141ff,122,2,1
QSearchMinimax(d=2),black,d61141ff,123,-1,23
QSearchMinimax(d=2),black,d61141ff,123,0,29
QSearchMinimax(d=2),black,d61141ff,123,1,28
QSearchMinimax(d=2),black,d61141ff,123,2,1
QSearchMinimax(d=2),black,d61141ff,124,-1,22
QSearchMinimax(d=2),black,d61141ff,124,0,18
QSearchMinimax(d=2),black,d61141ff,124,1,14
QSearchMinimax(d=2),black,d61141ff,124,2,1
QSearchMinimax(d=2),black,d61141ff,125,-1,11
QSearchMinimax(d=2),black,d61141ff,125,0,28
QSearchMinimax(d=2),black,d61141ff,125,1,13
QSearchMinimax(d=2),black,d61141ff,125,2,1
QSearchMinimax(d=2),black,d61141ff,126,-1,17
QSearchMinimax(d=2),black,d61141ff,126,0,31
QSearchMinimax(d=2),black,d61141ff,126,1,14
QSearchMinimax(d=2),black,d61141ff,126,2,1
QSearchMinimax(d=2),black,d61141ff,127,-1,86
QSearchMinimax(d=2),black,d61141ff,127,0,104
QSearchMinimax(d=2),black,d61141ff,127,1,15
QSearchMinimax(d=2),black,d61141ff,127,2,1
QSearchMinimax(d=2),black,d61141ff,128,-1,93
QSearchMinimax(d=2),black,d61141ff,128,0,113
QSearchMinimax(d=2),black,d61141ff,128,1,17
QSearchMinimax(d=2),black,d61141ff,128,2,1
QSearchMinimax(d=2),black,d61141ff,129,-1,106
QSearchMinimax(d=2),black,d61141ff,129,0,95
QSearchMinimax(d=2),black,d61141ff,129,1,15
QSearchMinimax(d=2),black,d61141ff,129,2,1
QSearchMinimax(d=2),black,d61141ff,130,-1,93
QSearchMinimax(d=2),black,d61141ff,130,0,113
QSearchMinimax(d=2),black,d61141ff,130,1,17
QSearchMinimax(d=2),black,d61141ff,130,2,1
QSearchMinimax(d=2),black,d61141ff,131,-1,126
QSearchMinimax(d=2),black,d61141ff,131,0,99
QSearchMinimax(d=2),black,d61141ff,131,1,17
QSearchMinimax(d=2),black,d61141ff,131,2,1
QSearchMinimax(d=2),black,d61141ff,132,-1,43
QSearchMinimax(d=2),black,d61141ff,132,0,46
QSearchMinimax(d=2),black,d61141ff,132,1,17
QSearchMinimax(d=2),black,d61141ff,132,2,1
QSearchMinimax(d=2),black,d61141ff,133,-1,28
QSearchMinimax(d=2),black,d61141ff,133,0,41
QSearchMinimax(d=2),black,d61141ff,133,1,17
QSearchMinimax(d=2),black,d61141ff,133,2,1
QSearchMinimax(d=2),black,d61141ff,134,-1,70
QSearchMinimax(d=2),black,d61141ff,134,0,84
QSearchMinimax(d=2),black,d61141ff,134,1,17
QSearchMinimax(d=2),black,d61141ff,134,2,1
QSearchMinimax(d=2),black,d61141ff,135,-1,25
QSearchMinimax(d=2),black,d61141ff,135,0,24
QSearchMinimax(d=2),black,d61141ff,135,1,16
QSearchMinimax(d=2),black,d61141ff,135,2,1
QSearchMinimax(d=2),black,d61141ff,136,-1,95
QSearchMinimax(d=2),black,d61141ff,136,0,73
QSearchMinimax(d=2),black,d61141ff,136,1,17
QSearchMinimax(d=2),black,d61141ff,136,2,1
QSearchMinimax(d=2),black,d61141ff,137,-1,45
QSearchMinimax(d=2),black,d61141ff,137,0,49
QSearchMinimax(d=2),black,d61141ff,137,1,17
QSearchMinimax(d=2),black,d61141ff,137,2,1
QSearchMinimax(d=2),black,d61141ff,138,-1,64
QSearchMinimax(d=2),black,d61141ff,138,0,22
QSearchMinimax(d=2),black,d61141ff,138,1,16
QSearchMinimax(d=2),black,d61141ff,138,2,1
QSearchMinimax(d=2),black,d61141ff,139,0,24
QSearchMinimax(d=2),black,d61141ff,139,1,13
QSearchMinimax(d=2),black,d61141ff,139,2,1
QSearchMinimax(d=2),black,d61141ff,140,0,20
QSearchMinimax(d=2),black,d61141ff,140,1,13
QSearchMinimax(d=2),black,d61141ff,140,2,1
QSearchMinimax(d=2),black,d61141ff,141,0,29
QSearchMinimax(d=2),black,d61141ff,141,1,17
QSearchMinimax(d=2),black,d61141ff,141,2,1
QSearchMinimax(d=2),black,d61141ff,142,0,47
QSearchMinimax(d=2),black,d61141ff,142,1,17
QSearchMinimax(d=2),black,d61141ff,142,2,1
QSearchMinimax(d=2),black,d61141ff,143,-1,7
QSearchMinimax(d=2),black,d61141ff,143,0,25
QSearchMinimax(d=2),black,d61141ff,143,1,16
QSearchMinimax(d=2),black,d61141ff,143,2,1
QSearchMinimax(d=2),black,d61141ff,144,-1,60
QSearchMinimax(d=2),black,d61141ff,144,0,23
QSearchMinimax(d=2),black,d61141ff,144,1,19
QSearchMinimax(d=2),black,d61141ff,144,2,1
QSearchMinimax(d=2),black,d61141ff,145,0,39
QSearchMinimax(d=2),black,d61141ff,145,1,36
QSearchMinimax(d=2),black,d61141ff,145,2,1
QSearchMinimax(d=2),black,d61141ff,146,0,50
QSearchMinimax(d=2),black,d61141ff,146,1,35
QSearchMinimax(d=2),black,d61141ff,146,2,1
QSearchMinimax(d=2),black,d61141ff,147,0,42
QSearchMinimax(d=2),black,d61141ff,147,1,37
QSearchMinimax(d=2),black,d61141ff,147,2,1
QSearchMinimax(d=2),black,d61141ff,148,0,43
QSearchMinimax(d=2),black,d61141ff,148,1,39
QSearchMinimax(d=2),black,d61141ff,148,2,1
QSearchMinimax(d=2),black,d61141ff,149,0,78
QSearchMinimax(d=2),black,d61141ff,149,1,39
QSearchMinimax(d=2),black,d61141ff,149,2,1
QSearchMinimax(d=2),black,d61141ff,150,0,40
QSearchMinimax(d=2),black,d61141ff,150,1,37
QSearchMinimax(d=2),black,d61141ff,150,2,1
QSearchMinimax(d=2),black,d61141ff,151,0,50
QSearchMinimax(d=2),black,d61141ff,151,1,38
QSearchMinimax(d=2),black,d61141ff,151,2,1
QSearchMinimax(d=2),black,d61141ff,152,0,37
QSearchMinimax(d=2),black,d61141ff,152,1,35
QSearchMinimax(d=2),black,d61141ff,152,2,1
QSearchMinimax(d=2),black,d61141ff,153,0,86
QSearchMinimax(d=2),black,d61141ff,153,1,34
QSearchMinimax(d=2),black,d61141ff,153,2,1
QSearchMinimax(d=2),black,d61141ff,154,0,48
QSearchMinimax(d=2),black,d61141ff,154,1,37
QSearchMinimax(d=2),black,d61141ff,154,2,1
